CNT,JUSO_SIDO
71,강원도
877,경기도
556,경상남도
132,경상북도
85,광주시
100,대구시
175,대전시
263,부산시
501,서울시
26,세종시
47,울산시
365,인천시
426,전라남도
91,전라북도
462,제주도
186,충청남도
118,충청북도
