CNT,JUSO_SIDO
130,강원도
697,경기도
252,경상남도
157,경상북도
67,광주시
107,대구시
112,대전시
116,부산시
305,서울시
19,세종시
254,울산시
405,인천시
276,전라남도
104,전라북도
165,제주도
138,충청남도
100,충청북도
