CNT,JUSO_SIDO
13,강원도
73,경기도
29,경상남도
35,경상북도
5,광주시
17,대구시
10,대전시
10,부산시
33,서울시
6,울산시
23,인천시
32,전라남도
32,전라북도
81,제주도
52,충청남도
38,충청북도
