CNT,JUSO_SIDO
8,강원도
113,경기도
56,경상남도
34,경상북도
11,광주시
52,대구시
60,대전시
74,부산시
86,서울시
1,세종시
15,울산시
123,인천시
72,전라남도
10,전라북도
195,제주도
23,충청남도
10,충청북도
