CNT,JUSO_SIDO
32,강원도
209,경기도
65,경상남도
81,경상북도
46,광주시
65,대구시
31,대전시
80,부산시
3,서울시
2,세종시
52,울산시
22,인천시
150,전라남도
46,전라북도
25,제주도
26,충청남도
62,충청북도
