CNT,JUSO_SIDO
81,강원도
821,경기도
178,경상남도
104,경상북도
58,광주시
100,대구시
110,대전시
170,부산시
574,서울시
25,세종시
117,울산시
190,인천시
97,전라남도
91,전라북도
189,제주도
109,충청남도
64,충청북도
