CNT,JUSO_SIDO
39,강원도
174,경기도
158,경상남도
37,경상북도
27,광주시
49,대구시
89,대전시
119,부산시
78,서울시
1,세종시
10,울산시
91,인천시
76,전라남도
52,전라북도
105,제주도
31,충청남도
19,충청북도
