CNT,JUSO_SIDO
11,강원도
75,경기도
18,경상남도
11,경상북도
7,광주시
10,대구시
6,대전시
16,부산시
107,서울시
1,세종시
15,울산시
18,인천시
6,전라남도
9,전라북도
18,제주도
13,충청남도
7,충청북도
