CNT,CONVAL,EXTRACT_DE
4,푸조 2008,202301
6,푸조 2008,202302
9,푸조 2008,202303
9,푸조 2008,202304
6,푸조 2008,202305
12,푸조 2008,202306
33,푸조 2008,202307
60,푸조 2008,202308
49,푸조 2008,202309
50,푸조 2008,202310
104,푸조 2008,202311
101,푸조 2008,202312
15,푸조 2008,202401
27,푸조 2008,202402
17,푸조 2008,202403
22,푸조 2008,202404
17,푸조 2008,202405
6,푸조 2008,202406
