CNT,JUSO_SIDO
1,강원도
7,경기도
18,경상남도
4,경상북도
1,광주시
4,대구시
9,대전시
5,부산시
11,서울시
1,세종시
1,울산시
4,인천시
32,전라남도
1,전라북도
15,제주도
1,충청남도
1,충청북도
