CNT,JUSO_SIDO
1,강원도
23,경기도
23,경상남도
5,경상북도
3,광주시
3,대전시
14,부산시
7,서울시
3,울산시
27,인천시
48,전라남도
4,전라북도
18,제주도
6,충청남도
2,충청북도
