CNT,JUSO_SIDO
190,강원도
1048,경기도
367,경상남도
271,경상북도
137,광주시
165,대구시
144,대전시
275,부산시
372,서울시
29,세종시
82,울산시
315,인천시
250,전라남도
174,전라북도
288,제주도
240,충청남도
178,충청북도
