CNT,JUSO_SIDO
60,강원도
477,경기도
225,경상남도
99,경상북도
68,광주시
99,대구시
80,대전시
165,부산시
544,서울시
17,세종시
27,울산시
270,인천시
207,전라남도
87,전라북도
165,제주도
106,충청남도
92,충청북도
