CNT,JUSO_SIDO
20,강원도
50,경기도
22,경상남도
3,경상북도
2,광주시
1,대구시
5,대전시
12,부산시
12,서울시
12,세종시
12,울산시
12,인천시
16,전라남도
24,전라북도
10,충청남도
15,충청북도
