CNT,JUSO_SIDO
82,강원도
457,경기도
346,경상남도
126,경상북도
22,광주시
71,대구시
63,대전시
57,부산시
126,서울시
15,세종시
58,울산시
127,인천시
254,전라남도
59,전라북도
153,제주도
101,충청남도
74,충청북도
