CNT,JUSO_SIDO
36,강원도
310,경기도
119,경상남도
52,경상북도
45,광주시
66,대구시
150,대전시
110,부산시
205,서울시
9,세종시
51,울산시
195,인천시
129,전라남도
37,전라북도
362,제주도
57,충청남도
47,충청북도
