CNT,CONVAL,EXTRACT_DE
6108,기아 스포티지,202301
5072,기아 스포티지,202302
6707,기아 스포티지,202303
5988,기아 스포티지,202304
5993,기아 스포티지,202305
6505,기아 스포티지,202306
6460,기아 스포티지,202307
5279,기아 스포티지,202308
5921,기아 스포티지,202309
4452,기아 스포티지,202310
5863,기아 스포티지,202311
5503,기아 스포티지,202312
6596,기아 스포티지,202401
6689,기아 스포티지,202402
6443,기아 스포티지,202403
7376,기아 스포티지,202404
6620,기아 스포티지,202405
5587,기아 스포티지,202406
