CNT,JUSO_SIDO
2,강원도
35,경기도
17,경상남도
7,경상북도
3,광주시
1,대구시
3,대전시
6,부산시
8,서울시
31,인천시
23,전라남도
3,전라북도
20,제주도
4,충청남도
5,충청북도
