CNT,CONVAL,EXTRACT_DE
65,렉서스 NX,202301
313,렉서스 NX,202302
264,렉서스 NX,202303
297,렉서스 NX,202304
339,렉서스 NX,202305
358,렉서스 NX,202306
227,렉서스 NX,202307
258,렉서스 NX,202308
223,렉서스 NX,202309
230,렉서스 NX,202310
358,렉서스 NX,202311
424,렉서스 NX,202312
241,렉서스 NX,202401
261,렉서스 NX,202402
136,렉서스 NX,202403
12,렉서스 NX,202404
550,렉서스 NX,202405
380,렉서스 NX,202406
