CNT,JUSO_SIDO
18,강원도
224,경기도
78,경상남도
56,경상북도
15,광주시
27,대구시
20,대전시
28,부산시
72,서울시
10,세종시
10,울산시
45,인천시
39,전라남도
37,전라북도
13,제주도
55,충청남도
42,충청북도
