CNT,JUSO_SIDO
4,강원도
29,경기도
12,경상남도
5,경상북도
1,광주시
3,대구시
3,대전시
2,부산시
11,서울시
3,울산시
7,인천시
8,전라남도
6,전라북도
2,제주도
7,충청남도
7,충청북도
