CNT,JUSO_SIDO
74,강원도
722,경기도
232,경상남도
127,경상북도
57,광주시
122,대구시
49,대전시
191,부산시
472,서울시
21,세종시
178,울산시
219,인천시
89,전라남도
67,전라북도
250,제주도
105,충청남도
52,충청북도
