CNT,JUSO_SIDO
12,강원도
94,경기도
15,경상남도
21,경상북도
14,광주시
11,대구시
12,대전시
16,부산시
44,서울시
2,세종시
2,울산시
27,인천시
37,전라남도
13,전라북도
4,제주도
15,충청남도
12,충청북도
