CNT,JUSO_SIDO
9,강원도
78,경기도
251,경상남도
10,경상북도
2,광주시
9,대구시
9,대전시
37,부산시
40,서울시
1,세종시
4,울산시
33,인천시
37,전라남도
6,전라북도
42,제주도
21,충청남도
17,충청북도
