CNT,JUSO_SIDO
3,강원도
39,경기도
7,경상남도
10,경상북도
1,광주시
3,대구시
5,대전시
6,부산시
11,서울시
1,세종시
6,울산시
5,인천시
10,전라남도
8,전라북도
2,제주도
8,충청남도
9,충청북도
