CNT,CONVAL,EXTRACT_DE
3,벤츠 마이바흐 GLS,202301
4,벤츠 마이바흐 GLS,202302
85,벤츠 마이바흐 GLS,202303
185,벤츠 마이바흐 GLS,202304
140,벤츠 마이바흐 GLS,202305
110,벤츠 마이바흐 GLS,202306
60,벤츠 마이바흐 GLS,202307
75,벤츠 마이바흐 GLS,202308
48,벤츠 마이바흐 GLS,202309
53,벤츠 마이바흐 GLS,202310
90,벤츠 마이바흐 GLS,202311
134,벤츠 마이바흐 GLS,202312
22,벤츠 마이바흐 GLS,202401
30,벤츠 마이바흐 GLS,202402
29,벤츠 마이바흐 GLS,202403
47,벤츠 마이바흐 GLS,202404
35,벤츠 마이바흐 GLS,202405
22,벤츠 마이바흐 GLS,202406
