CNT,JUSO_SIDO
5,강원도
58,경기도
15,경상남도
6,경상북도
11,대구시
9,대전시
16,부산시
37,서울시
3,세종시
5,울산시
17,인천시
10,전라남도
4,전라북도
36,제주도
4,충청남도
8,충청북도
