CNT,JUSO_SIDO
13,강원도
85,경기도
19,경상남도
7,경상북도
2,광주시
5,대구시
7,대전시
11,부산시
73,서울시
39,세종시
19,울산시
15,인천시
17,전라남도
22,전라북도
10,제주도
15,충청남도
33,충청북도
