CNT,JUSO_SIDO
154,강원도
1351,경기도
647,경상남도
218,경상북도
105,광주시
146,대구시
104,대전시
472,부산시
661,서울시
30,세종시
53,울산시
588,인천시
545,전라남도
155,전라북도
517,제주도
248,충청남도
147,충청북도
