CNT,JUSO_SIDO
88,강원도
911,경기도
301,경상남도
174,경상북도
97,광주시
237,대구시
169,대전시
303,부산시
584,서울시
29,세종시
138,울산시
471,인천시
365,전라남도
109,전라북도
644,제주도
155,충청남도
103,충청북도
