CNT,JUSO_SIDO
62,강원도
646,경기도
151,경상남도
78,경상북도
54,광주시
101,대구시
50,대전시
154,부산시
401,서울시
18,세종시
121,울산시
208,인천시
65,전라남도
53,전라북도
203,제주도
75,충청남도
54,충청북도
