CNT,JUSO_SIDO
77,강원도
252,경기도
77,경상남도
74,경상북도
24,광주시
34,대구시
24,대전시
36,부산시
67,서울시
6,세종시
24,울산시
127,인천시
71,전라남도
47,전라북도
35,제주도
83,충청남도
64,충청북도
