CNT,JUSO_SIDO
156,강원도
1043,경기도
342,경상남도
169,경상북도
57,광주시
133,대구시
111,대전시
230,부산시
328,서울시
38,세종시
123,울산시
329,인천시
214,전라남도
107,전라북도
195,제주도
195,충청남도
116,충청북도
