CNT,JUSO_SIDO
114,강원도
713,경기도
255,경상남도
169,경상북도
59,광주시
111,대구시
189,대전시
206,부산시
324,서울시
22,세종시
74,울산시
556,인천시
342,전라남도
123,전라북도
254,제주도
169,충청남도
120,충청북도
