CNT,JUSO_SIDO
58,강원도
495,경기도
199,경상남도
74,경상북도
69,광주시
41,대구시
41,대전시
205,부산시
232,서울시
13,세종시
23,울산시
196,인천시
198,전라남도
50,전라북도
141,제주도
114,충청남도
75,충청북도
