CNT,JUSO_SIDO
14,강원도
230,경기도
108,경상남도
40,경상북도
14,광주시
69,대구시
23,대전시
121,부산시
194,서울시
3,세종시
13,울산시
169,인천시
40,전라남도
24,전라북도
250,제주도
45,충청남도
38,충청북도
