CNT,CONVAL,EXTRACT_DE
42,BMW 2시리즈,202301
57,BMW 2시리즈,202302
66,BMW 2시리즈,202303
51,BMW 2시리즈,202304
55,BMW 2시리즈,202305
91,BMW 2시리즈,202306
47,BMW 2시리즈,202307
59,BMW 2시리즈,202308
117,BMW 2시리즈,202309
91,BMW 2시리즈,202310
95,BMW 2시리즈,202311
62,BMW 2시리즈,202312
29,BMW 2시리즈,202401
60,BMW 2시리즈,202402
52,BMW 2시리즈,202403
36,BMW 2시리즈,202404
48,BMW 2시리즈,202405
42,BMW 2시리즈,202406
