CNT,JUSO_SIDO
157,강원도
1714,경기도
728,경상남도
238,경상북도
152,광주시
225,대구시
184,대전시
564,부산시
664,서울시
43,세종시
66,울산시
719,인천시
624,전라남도
176,전라북도
610,제주도
312,충청남도
189,충청북도
