CNT,JUSO_SIDO
42,강원도
232,경기도
99,경상남도
61,경상북도
26,광주시
25,대구시
30,대전시
110,부산시
96,서울시
5,세종시
18,울산시
113,인천시
217,전라남도
40,전라북도
131,제주도
51,충청남도
42,충청북도
