CNT,JUSO_SIDO
17,강원도
90,경기도
12,경상남도
12,경상북도
7,광주시
6,대구시
7,대전시
8,부산시
18,서울시
7,울산시
13,인천시
4,전라남도
11,전라북도
2,제주도
24,충청남도
16,충청북도
