CNT,JUSO_SIDO
17,강원도
242,경기도
127,경상남도
41,경상북도
20,광주시
79,대구시
27,대전시
133,부산시
141,서울시
4,세종시
14,울산시
224,인천시
153,전라남도
27,전라북도
303,제주도
38,충청남도
24,충청북도
