CNT,JUSO_SIDO
67,강원도
681,경기도
185,경상남도
89,경상북도
53,광주시
103,대구시
102,대전시
217,부산시
554,서울시
23,세종시
90,울산시
193,인천시
128,전라남도
73,전라북도
302,제주도
74,충청남도
67,충청북도
