CNT,JUSO_SIDO
8,강원도
114,경기도
47,경상남도
22,경상북도
10,광주시
29,대구시
16,대전시
67,부산시
81,서울시
1,세종시
13,울산시
110,인천시
53,전라남도
14,전라북도
131,제주도
25,충청남도
15,충청북도
