CNT,JUSO_SIDO
12,강원도
63,경기도
33,경상남도
15,경상북도
8,광주시
14,대구시
14,대전시
16,부산시
21,서울시
3,울산시
27,인천시
21,전라남도
7,전라북도
39,제주도
11,충청남도
12,충청북도
