CNT,JUSO_SIDO
140,강원도
942,경기도
342,경상남도
189,경상북도
86,광주시
168,대구시
180,대전시
203,부산시
461,서울시
25,세종시
304,울산시
272,인천시
193,전라남도
142,전라북도
472,제주도
167,충청남도
151,충청북도
