CNT,JUSO_SIDO
60,강원도
443,경기도
243,경상남도
108,경상북도
44,광주시
59,대구시
89,대전시
132,부산시
196,서울시
10,세종시
19,울산시
202,인천시
496,전라남도
56,전라북도
141,제주도
67,충청남도
44,충청북도
