CNT,JUSO_SIDO
39,강원도
245,경기도
336,경상남도
113,경상북도
38,광주시
50,대구시
31,대전시
61,부산시
77,서울시
12,세종시
13,울산시
98,인천시
101,전라남도
104,전라북도
118,제주도
78,충청남도
38,충청북도
