CNT,JUSO_SIDO
192,강원도
1142,경기도
257,경상남도
243,경상북도
153,광주시
163,대구시
121,대전시
272,부산시
433,서울시
39,세종시
83,울산시
252,인천시
182,전라남도
152,전라북도
146,제주도
218,충청남도
177,충청북도
