CNT,CONVAL,EXTRACT_DE
45,폭스바겐 골프,202301
96,폭스바겐 골프,202302
75,폭스바겐 골프,202303
83,폭스바겐 골프,202304
130,폭스바겐 골프,202305
36,폭스바겐 골프,202306
196,폭스바겐 골프,202307
156,폭스바겐 골프,202308
198,폭스바겐 골프,202309
117,폭스바겐 골프,202310
120,폭스바겐 골프,202311
105,폭스바겐 골프,202312
24,폭스바겐 골프,202401
57,폭스바겐 골프,202402
84,폭스바겐 골프,202403
81,폭스바겐 골프,202404
82,폭스바겐 골프,202405
69,폭스바겐 골프,202406
