CNT,JUSO_SIDO
106,강원도
893,경기도
183,경상남도
157,경상북도
62,광주시
125,대구시
67,대전시
215,부산시
343,서울시
23,세종시
241,울산시
271,인천시
156,전라남도
134,전라북도
161,제주도
160,충청남도
100,충청북도
