CNT,JUSO_SIDO
198,강원도
1532,경기도
562,경상남도
270,경상북도
223,광주시
236,대구시
193,대전시
368,부산시
681,서울시
34,세종시
113,울산시
488,인천시
537,전라남도
242,전라북도
284,제주도
268,충청남도
214,충청북도
