CNT,JUSO_SIDO
18,강원도
153,경기도
78,경상남도
35,경상북도
14,광주시
40,대구시
14,대전시
87,부산시
125,서울시
1,세종시
6,울산시
211,인천시
47,전라남도
16,전라북도
199,제주도
25,충청남도
22,충청북도
