CNT,JUSO_SIDO
105,강원도
885,경기도
237,경상남도
133,경상북도
79,광주시
181,대구시
161,대전시
287,부산시
568,서울시
14,세종시
177,울산시
280,인천시
201,전라남도
126,전라북도
417,제주도
142,충청남도
84,충청북도
