CNT,JUSO_SIDO
35,강원도
262,경기도
152,경상남도
52,경상북도
22,광주시
29,대구시
58,대전시
50,부산시
76,서울시
3,세종시
10,울산시
122,인천시
115,전라남도
35,전라북도
76,제주도
55,충청남도
38,충청북도
