CNT,JUSO_SIDO
65,강원도
553,경기도
180,경상남도
83,경상북도
47,광주시
217,대구시
142,대전시
164,부산시
351,서울시
8,세종시
92,울산시
223,인천시
128,전라남도
66,전라북도
350,제주도
106,충청남도
49,충청북도
