CNT,JUSO_SIDO
49,강원도
376,경기도
140,경상남도
85,경상북도
33,광주시
64,대구시
49,대전시
142,부산시
139,서울시
11,세종시
50,울산시
175,인천시
87,전라남도
66,전라북도
157,제주도
85,충청남도
64,충청북도
