CNT,JUSO_SIDO
48,강원도
487,경기도
148,경상남도
86,경상북도
30,광주시
64,대구시
40,대전시
204,부산시
319,서울시
27,세종시
64,울산시
125,인천시
68,전라남도
36,전라북도
250,제주도
85,충청남도
41,충청북도
