CNT,JUSO_SIDO
47,강원도
471,경기도
203,경상남도
115,경상북도
46,광주시
154,대구시
56,대전시
215,부산시
402,서울시
14,세종시
69,울산시
170,인천시
96,전라남도
65,전라북도
340,제주도
77,충청남도
52,충청북도
