CNT,JUSO_SIDO
5,강원도
131,경기도
61,경상남도
17,경상북도
8,광주시
36,대구시
13,대전시
73,부산시
106,서울시
4,세종시
16,울산시
137,인천시
104,전라남도
9,전라북도
170,제주도
13,충청남도
17,충청북도
