CNT,JUSO_SIDO
117,강원도
1066,경기도
371,경상남도
203,경상북도
165,광주시
127,대구시
80,대전시
304,부산시
429,서울시
28,세종시
52,울산시
301,인천시
266,전라남도
124,전라북도
239,제주도
173,충청남도
112,충청북도
