CNT,JUSO_SIDO
80,강원도
918,경기도
202,경상남도
104,경상북도
66,광주시
131,대구시
96,대전시
198,부산시
648,서울시
27,세종시
116,울산시
200,인천시
125,전라남도
80,전라북도
279,제주도
114,충청남도
74,충청북도
