CNT,JUSO_SIDO
27,강원도
148,경기도
88,경상남도
32,경상북도
19,광주시
28,대구시
16,대전시
72,부산시
50,서울시
6,세종시
7,울산시
91,인천시
150,전라남도
36,전라북도
112,제주도
41,충청남도
36,충청북도
