CNT,JUSO_SIDO
73,강원도
532,경기도
321,경상남도
95,경상북도
101,광주시
67,대구시
70,대전시
215,부산시
259,서울시
12,세종시
36,울산시
181,인천시
215,전라남도
54,전라북도
201,제주도
94,충청남도
72,충청북도
