CNT,JUSO_SIDO
37,강원도
253,경기도
151,경상남도
42,경상북도
20,광주시
78,대구시
38,대전시
77,부산시
159,서울시
5,세종시
30,울산시
182,인천시
75,전라남도
29,전라북도
232,제주도
46,충청남도
20,충청북도
